country	brazil	-10.3333332	-53.1999999
country	colombia	2.893108	-73.7845142
country	dominican republic	18.50012	-69.98857
country	ecuador	-1.3397667	-79.3666964
country	french polynesia	-17.6797	-149.4068
country	guatemala	15.6356088	-89.8988086
country	honduras	15.0610686	-84.5978533
country	nicaragua	13.0	-85.0
country	panama	8.3096067	-81.3066245
country	puerto rico	18.2459121	-66.4164147
country	singapore	1.2904527	103.852038
country	thailand	14.8971921	100.83273
country	usa	39.7837304	-100.4458824
country	venezuela	8.0	-66.0
country	australia	25.2744	133.7751
country	china	35.8617	104.1954
region	asia	34.0479	100.6197
region	north_america	54.5260	105.2551
city	Philadelphia	39.95233	-75.16379
city	Whuhan	30.5928	114.3055
city	Seattle	47.6062	122.3321
